resumen,oraciones_originales,palabras_clave,num_oraciones,id,genero,texto_original
"""Monster"" es una gran serie de intriga y suspense que gustará, sin duda, también a aquellos que no son fans del anime ni el manga. Yo he seguido esta serie capítulo a capítulo junto a otra persona a quien no le gusta el anime, y esta serie le ha enganchado de principio a fin.En 74 episodios da tiempo a contar numerosas historias paralelas, con numerosos personajes  nuevos, muchos de los cuales son sencillamente inmensos. Puede que tanta trama haga confusa la serie, pero eso no quita que sea muy satisfactoria.Entre los mejores personajes, yo me quedaría con el mismo Johan, el monstruo a quien busca Tenma, que a pesar de no salir mucho, su presencia en el anime y en el manga es muy fuerte; El Inspector Heinrich Lunge, quien va detrás de Tenma durante gran parte de la serie; Robeto, el matón de Johan; Wolfang Grimmer y su ""Steiner el Magnífico""; y también, claro está, Kenzo Tenma, un personaje dolorido, cansado pero bondadoso, en ocasiones tan bondadoso que apetece darle dos buenas ostias. Otros buenos personajes son los de Eva Heinemann, ex prometida de Tenma, y Anna Liebheart la hermana gemela de Johan, o Martin quien hace un corto papel como guardaespaldas de Eva.Grandiosa serie, con muy buen dibujo, una ambientación perfecta y una música que quita el habla.","['""Monster"" es una espectacular serie anime poco convencional.', 'Es una serie adulta basada en el excelente, exitoso y premiado manga de Naoki Urasawa, al que le es fiel de principio a fin.', 'El manga es grandioso, así que el anime no puede ser menos, además hay que añadirle otros factores muy importantes.', 'La música es excelente, en cada uno de los 74 episodios la música me asombraba.El Dr. Kenzo Tenma es el protagonista de ""Monster"".', 'Tenma busca a un joven a quien salvó la vida en el quirófano tiempo atrás, lo busca para asesinarlo, ya que sospecha que Johan es el causante de multitud de muertes.', 'A su vez, Tenma es perseguido por la policía, ya que es el principal sospechoso de los crímenes cometidos por Johan.', '""Monster"" es una gran serie de intriga y suspense que gustará, sin duda, también a aquellos que no son fans del anime ni el manga.', 'Yo he seguido esta serie capítulo a capítulo junto a otra persona a quien no le gusta el anime, y esta serie le ha enganchado de principio a fin.En 74 episodios da tiempo a contar numerosas historias paralelas, con numerosos personajes  nuevos, muchos de los cuales son sencillamente inmensos.', 'Puede que tanta trama haga confusa la serie, pero eso no quita que sea muy satisfactoria.Entre los mejores personajes, yo me quedaría con el mismo Johan, el monstruo a quien busca Tenma, que a pesar de no salir mucho, su presencia en el anime y en el manga es muy fuerte; El Inspector Heinrich Lunge, quien va detrás de Tenma durante gran parte de la serie; Robeto, el matón de Johan; Wolfang Grimmer y su ""Steiner el Magnífico""; y también, claro está, Kenzo Tenma, un personaje dolorido, cansado pero bondadoso, en ocasiones tan bondadoso que apetece darle dos buenas ostias.', 'Otros buenos personajes son los de Eva Heinemann, ex prometida de Tenma, y Anna Liebheart la hermana gemela de Johan, o Martin quien hace un corto papel como guardaespaldas de Eva.Grandiosa serie, con muy buen dibujo, una ambientación perfecta y una música que quita el habla.', 'Escalofriante, tensa, compleja, algo confusa pero soberbia.', 'Una gran serie.']","['serie', 'tenma', 'anime', 'johan', 'manga', 'monster', 'musica', 'busca', 'gran', 'personajes']",4,6298,Terror,"""Monster"" es una espectacular serie anime poco convencional. Es una serie adulta basada en el excelente, exitoso y premiado manga de Naoki Urasawa, al que le es fiel de principio a fin. El manga es gr..."
"Antes de nada comento que esta serie es de las que le puede gustar a cualquier persona, sea o no un otaku, le guste o no la cultura japonesa, al menos eso pienso.Bueno, a lo que iba, personalmente para mí este anime es de lo que no hay, excelente historia muy bien contada, con grandes personajes y con una buena banda sonora, ¿qué más se puede pedir?Y sinceramente no se como será el manga ni que opinan sobre el anime los que antes leyeron el manga, y con perdón de estos, imagino y pienso que se adaptaría lo más fiel posible o incluso en su totalidad a la historia original (y si estoy equivocado por favor que me corrijan) ya que, para mi gusto, lo que nos cuenta en la serie es de lo mejor que he visto en mucho tiempo, no solo en anime sino también en cine y series fuera de las fronteras de Japón, y a mi parecer es un gran ejemplo de como hacer una gran historia o mejor dicho, una obra maestra.","['Antes de nada comento que esta serie es de las que le puede gustar a cualquier persona, sea o no un otaku, le guste o no la cultura japonesa, al menos eso pienso.Bueno, a lo que iba, personalmente para mí este anime es de lo que no hay, excelente historia muy bien contada, con grandes personajes y con una buena banda sonora, ¿qué más se puede pedir?Y sinceramente no se como será el manga ni que opinan sobre el anime los que antes leyeron el manga, y con perdón de estos, imagino y pienso que se adaptaría lo más fiel posible o incluso en su totalidad a la historia original (y si estoy equivocado por favor que me corrijan) ya que, para mi gusto, lo que nos cuenta en la serie es de lo mejor que he visto en mucho tiempo, no solo en anime sino también en cine y series fuera de las fronteras de Japón, y a mi parecer es un gran ejemplo de como hacer una gran historia o mejor dicho, una obra maestra.']",[],1,6299,Terror,"Antes de nada comento que esta serie es de las que le puede gustar a cualquier persona, sea o no un otaku, le guste o no la cultura japonesa, al menos eso pienso.Bueno, a lo que iba, personalmente par..."
"Mi argumentción se basa en dos grandes pilares.El primero es la duración de la serie. Nos presentan a lo largo de los capítulos una serie de personajes profundos llámense secundarios (paralelamente a la historia principal; la del Dr. Tenma y Johan), aunque bien podrían considerarse principales ya que se les dedica el mismo tiempo para desarrollarlos que a éstos (Nina, Lunge, Grimmer). La excesiva duración hace que el anime pierda en tensión y se ralentice el argumento habiendo momentos que parezca no avanzar la historia en detrimento de un desarrollo que se hace soso y pesado. Todo esto sería un pequeño tropiezo en son de un final memorable en lo que todo cuadrara y me cambiara la forma de pensar al aceptar que todo lo mostrado era necesario.Ese final nunca llega.","['Monster para mi forma de entender el cine es un buen anime sobrevalorado.', 'Mi argumentción se basa en dos grandes pilares.El primero es la duración de la serie.', 'Nos presentan a lo largo de los capítulos una serie de personajes profundos llámense secundarios (paralelamente a la historia principal; la del Dr. Tenma y Johan), aunque bien podrían considerarse principales ya que se les dedica el mismo tiempo para desarrollarlos que a éstos (Nina, Lunge, Grimmer).', 'La excesiva duración hace que el anime pierda en tensión y se ralentice el argumento habiendo momentos que parezca no avanzar la historia en detrimento de un desarrollo que se hace soso y pesado.', 'Todo esto sería un pequeño tropiezo en son de un final memorable en lo que todo cuadrara y me cambiara la forma de pensar al aceptar que todo lo mostrado era necesario.Ese final nunca llega.', 'El desenlace no termina de convencer y no compensan 72 episodios de rodeos.', 'Sigo en spoiler.']","['forma', 'anime', 'duracion', 'serie', 'historia', 'hace', 'final', 'monster', 'entender', 'cine']",4,6300,Terror,Monster para mi forma de entender el cine es un buen anime sobrevalorado. Mi argumentción se basa en dos grandes pilares.El primero es la duración de la serie. Nos presentan a lo largo de los capítulo...
"Antes que nada, lo primero que hay que decir es que este no es un anime al uso: es una auténtica historia de cine negro llevada al mundo de la animación con una maestría y una elegancia tan asombrosa que si hicieran una película de ella se llevaría un Oscar fijo.Monster es la adaptación extremadamente fiel y meticulosa (viñeta por viñeta, sin exagerar) de una famoso manga creado por Naoki Urasawa, y narra la historia de un médico japonés que trabaja en la Alemania occidental, Kenzou Tenma, que se encuentra con una terrible decisión: operar y salvar la vida al alcalde rico e influyente tal y como le ""obliga"" un director de hospital sin escrúpulos, o salvarle la vida a un niño que ha recibido un balazo en la cabeza. El mismo doctor jamás será capaz de imaginar la tremenda magnitud de esa decisión.El guión y la dirección son los mejor de la serie sin duda, llegando en algunos capítulos al más puro cine negro de Hollywood, combinados con grandes dosis de intriga y suspense, que hacen que cada vez que acabe un capítulo, estés deseando ver el siguiente. Es de esas pocas series anime que son tratadas como si fuera una serie real, sin los famosos artificios del manga y el anime: sólo cuentan los personajes y sus historias entrelazadas.","['Antes que nada, lo primero que hay que decir es que este no es un anime al uso: es una auténtica historia de cine negro llevada al mundo de la animación con una maestría y una elegancia tan asombrosa que si hicieran una película de ella se llevaría un Oscar fijo.Monster es la adaptación extremadamente fiel y meticulosa (viñeta por viñeta, sin exagerar) de una famoso manga creado por Naoki Urasawa, y narra la historia de un médico japonés que trabaja en la Alemania occidental, Kenzou Tenma, que se encuentra con una terrible decisión: operar y salvar la vida al alcalde rico e influyente tal y como le ""obliga"" un director de hospital sin escrúpulos, o salvarle la vida a un niño que ha recibido un balazo en la cabeza.', 'El mismo doctor jamás será capaz de imaginar la tremenda magnitud de esa decisión.El guión y la dirección son los mejor de la serie sin duda, llegando en algunos capítulos al más puro cine negro de Hollywood, combinados con grandes dosis de intriga y suspense, que hacen que cada vez que acabe un capítulo, estés deseando ver el siguiente.', 'Es de esas pocas series anime que son tratadas como si fuera una serie real, sin los famosos artificios del manga y el anime: sólo cuentan los personajes y sus historias entrelazadas.']",[],3,6301,Terror,"Antes que nada, lo primero que hay que decir es que este no es un anime al uso: es una auténtica historia de cine negro llevada al mundo de la animación con una maestría y una elegancia tan asombrosa ..."
"Monster rompe con los estereotipos del ánime japonés y nos muestra una serie alejada de todo aquello que los detractores del ánime no toleran. Presenciad una serie donde el ser humano es plasmado a la perfección con sus temores, sus miserias, su crueldad y también su inocencia y bondad.Monster está plagada de personajes carismáticos que perdurarán en mis recuerdos. El doctor Tenma, Johan, Ana, el inspector Lunge, Eva, Glimmer o Roberto... la lista es larga, muy larga y todos ellos se comen la pantalla pese a ser una serie de anime.Así pues en Monster nunca te aburrirás. Un aplauso para los geniales dobladores que me han permitido disfrutar de personajes como Roberto, el inspector Lunge o Eva.Puestos a ponerle algún pero a la serie... bueno quizás la recta final no llega a la calidad de los episodios más prematuros.","['Monster es sin duda alguna una obra maestra de obligada visión.', 'Monster rompe con los estereotipos del ánime japonés y nos muestra una serie alejada de todo aquello que los detractores del ánime no toleran.', 'Así pues olvidaos de robots, superhéroes, cuadernos de muerte y presenciad una serie llena de intriga, misterio y terror psicologico.', 'Presenciad una serie donde el ser humano es plasmado a la perfección con sus temores, sus miserias, su crueldad y también su inocencia y bondad.Monster está plagada de personajes carismáticos que perdurarán en mis recuerdos.', 'Cada personaje es una historia, cada personaje es una vida, una personalidad,, unos temores, unos objetivos.', 'Ahí radica la grandeza de Monster.', 'Cada personaje es único y los secundarios no son un mero agregado a las andanzas del personaje principal.', 'El doctor Tenma, Johan, Ana, el inspector Lunge, Eva, Glimmer o Roberto... la lista es larga, muy larga y todos ellos se comen la pantalla pese a ser una serie de anime.Así pues en Monster nunca te aburrirás.', 'Cuando en un nuevo episodio aparezcan nuevos personajes y dejen a un lado la trama principal sonreirás esperando conocer esa nueva historia.', 'Eso nunca me ha pasado con otras series.', 'Y lo mejor de todo es que esos secundarios acabarán inmersos en el desarrollo principal cuando hace unos episodios decías ""¿qué cojones pintan aquí esos?.Pero Monster va más allá de sus personajes.', 'Su guión se adentra en la mente humana, en sus miedos, en sus anhelos.', 'Es un thriller psicológico plagado de misterio, intriga y cambios de contexto.', 'Los primeros episodios son totalmente opuestos a lo que está por llegar y sobre todo al principio la serie no deja de sorprenderte.', 'El hilo conductor es el mismo pero los personajes, las situaciones y los misterios varían mucho con el transcurso de los episodios.', 'Monster no es nada predecible.El diseño de los personajes es genial, visualmente es una delicia y ante todo es un anime adulto.', 'No por el exceso de violencia o sexo, sino por su seriedad y los temas tratados.Por otra parte el opening es de lo mejorcito que he visto, la BSO es genial y ante todo el doblaje es orgásmico.', 'Estaréis acostumbrados a que os recomienden todo en V.O y no va a ser mi caso.', 'Este ánime no me lo imagino en V.O.', 'Es de los mejores doblajes que he visto nunca incluyendo series no ánime.', 'Estrellas como Alfonso Vallés aportan su granito de arena a una de las mejores experiencias que he tenido en este aspecto, y eso en el ánime no es algo que se de todos los días.', 'Un aplauso para los geniales dobladores que me han permitido disfrutar de personajes como Roberto, el inspector Lunge o Eva.Puestos a ponerle algún pero a la serie... bueno quizás la recta final no llega a la calidad de los episodios más prematuros.', 'Y sí, es cierto que quedan bastantes incógnitas en el aire, incluso que el final puede ser demasiado abierto.', 'Pero nada de ello desmerece el resultado final de esta obra maestra.']","['monster', 'anime', 'serie', 'personajes', 'ser', 'personaje', 'episodios', 'cada', 'principal', 'nunca']",4,6302,Terror,Monster es sin duda alguna una obra maestra de obligada visión. Monster rompe con los estereotipos del ánime japonés y nos muestra una serie alejada de todo aquello que los detractores del ánime no to...
"un doctor japones bonachón enamorado de su trabajo, el doctor Tenma que por seguir su propio criterio crea un horror innombrable que le cambia el curso de vida; Johan la  creación del doctor Tenma. La primera vez que hace aparición te conmueve y te confunde, la segunda vez te quedas fascinado y ahi es donde la serie te anima a terminarla y el inspector Lungue alguien que sigue un método exaustivo para desentrañar todo el horror que se esconde. Con una trama bastante compleja digna de una novela negra, la serie evoluciona de forma sobresaliente presentado personajes complejos principales y personajes secundarios inolvidables. esta serie la vi por casualidad, y al principio dices: mmm, una serie de hospitales japonesa, pero esa visión desaparece fugazmente a los pocos capítulos cuando ante tus ojos se muestra la trama principal que no es mas que un montón de piezas de un rompecabezas que el espectador va encajando a lo largo de los 74 capítulos que la componen.","['Trágica, cruel,conmovedora y terrorífica,esas son las palabras por las cuales un servidor, describe esta serie.', 'una serie donde los personajes cobran vida propia, la evolución de estos es constante a lo largo de todos los capítulos.', 'un doctor japones bonachón enamorado de su trabajo, el doctor Tenma que por seguir su propio criterio crea un horror innombrable que le cambia el curso de vida; Johan la  creación del doctor Tenma.', 'La primera vez que hace aparición te conmueve y te confunde, la segunda vez te quedas fascinado y ahi es donde la serie te anima a terminarla y el inspector Lungue alguien que sigue un método exaustivo para desentrañar todo el horror que se esconde.', 'Con una trama bastante compleja digna de una novela negra, la serie evoluciona de forma sobresaliente presentado personajes complejos principales y personajes secundarios inolvidables.', 'esta serie la vi por casualidad, y al principio dices: mmm, una serie de hospitales japonesa, pero esa visión desaparece fugazmente a los pocos capítulos cuando ante tus ojos se muestra la trama principal que no es mas que un montón de piezas de un rompecabezas que el espectador va encajando a lo largo de los 74 capítulos que la componen.', 'en conclusión una gran serie, con un gran argumento y un final inesperado.', 'Por ultimo añadiré que he disfrutado esta serie  doblada a nuestro idioma y me ha parecido un doblaje bastante bueno en comparación con otras.', 'Bueno ya me voy un saludo a los miembros de la pagina.']","['serie', 'personajes', 'capitulos', 'doctor', 'vida', 'largo', 'tenma', 'horror', 'vez', 'trama']",4,6303,Terror,"Trágica, cruel,conmovedora y terrorífica,esas son las palabras por las cuales un servidor, describe esta serie. una serie donde los personajes cobran vida propia, la evolución de estos es constante a ..."
"Lo intente, juro que lo intente, pero no pude... sin duda esta mini critica no es del todo objetiva porque no termine la serie, llegue al capitulo 28 y no pude mas, se me hace demasiado lenta, no es que sea tan pesada ni aburrida, tiene una buena historia, sus personajes son buenos, la animación justa para lo que se necesita, que pues no es mucho, pero hasta ahí, la comencé a ver por las criticas que son excelentes PERO nunca pude llegar a ese estado de suspenso del que hablan, pasan muy pocas cosas en cada capitulo, casi nada, si bien la historia y argumento es original y atrayente en sus primeros capítulos, ligeramente te engancha, después se torna lenta, muy lenta aunque no excesivamente lenta, siendo así quizás quedaría muy bien sacar una película basada en esta historia, una larga película de 2h30 que permita abarcar casi todo, pero me cuesta dedicar 35 horas de mi vida a ver esta serie que avanza en segunda o en primera, quizás, resulte como película o bajándole a la mitad los capítulos, pero tal cual como esta no la pude digerir.","['Lo intente, juro que lo intente, pero no pude... sin duda esta mini critica no es del todo objetiva porque no termine la serie, llegue al capitulo 28 y no pude mas, se me hace demasiado lenta, no es que sea tan pesada ni aburrida, tiene una buena historia, sus personajes son buenos, la animación justa para lo que se necesita, que pues no es mucho, pero hasta ahí, la comencé a ver por las criticas que son excelentes PERO nunca pude llegar a ese estado de suspenso del que hablan, pasan muy pocas cosas en cada capitulo, casi nada, si bien la historia y argumento es original y atrayente en sus primeros capítulos, ligeramente te engancha, después se torna lenta, muy lenta aunque no excesivamente lenta, siendo así quizás quedaría muy bien sacar una película basada en esta historia, una larga película de 2h30 que permita abarcar casi todo, pero me cuesta dedicar 35 horas de mi vida a ver esta serie que avanza en segunda o en primera, quizás, resulte como película o bajándole a la mitad los capítulos, pero tal cual como esta no la pude digerir.']",[],1,6304,Terror,"Lo intente, juro que lo intente, pero no pude... sin duda esta mini critica no es del todo objetiva porque no termine la serie, llegue al capitulo 28 y no pude mas, se me hace demasiado lenta, no es q..."
"En primer lugar quiero advertir que esta crítica no está escrita por alguien que haya visionado la serie.En honor a la verdad he de confesar que sólo he visto algún capítulo suelto de la misma.No obstante sí que puedo decir que he leido a pies juntillas y más de una vez el manga en el cual está basado.De hecho lo he seguido desde el primer número que publicó la editorial Planeta en aquel formato tan cutre de 100 hojas mensual y que me llevó la friolera de tres años completar.Dado el alto grado de fidelidad que ofrece la serie respecto al manga original, de algún modo puedo afirmar que es como si la hubiera visto.Teniendo en cuenta todo lo dicho anteriormente procedo a desgranar mi crítica sobre la queconsidero una de las mejores series de todos los tiempos.Porque hablar de Monster es hablar de una serie con un guión excepcional y una construcción de personajes sublime.Incluso aquellas subtramas que se alejan de la historia principal en algunos capítulos sonvaliosas. Son historias atractivas, llenas de secundarios brillantemente esbozados en escasaslíneas de diálogo y constituyen una oportunidad para el espectador de conocer mejor la personalidad de los protagonistas y sus motivaciones.Aunque la historia es brillante, sin duda ello es posible gracias a sus personajes, que también loson.No cabe duda de que el auténtico motor de la historia es el propio monstruo de la misma ,es decir, Johan.Personaje complejo donde los haya y tan excepcional que incluso en ocasiones parece tener poderes paranormales. Esta ambigüedad,sumada a su enorme carga psicógica y su sutil crueldad la que configura la esencia de este magnético a la par que escalofriante personaje.Podría extenderme líneas y líneas para intentar esbozar un perfil de todo el maravilloso elenco de personajes que componen la historia, pero considero que es mejor que sea el espectador no iniciado el que tenga el placer de descubrirlos por si mismo.Como apunte final alabar también el aspecto técnico de la serie. El dibujo es calcado a del manga, lo cual quiere decir que es impecable y realista, y la animación del mismo sobresaliente.Además de haber sido ambientada con una excelente banda sonora, un doblaje a nuestra lengua (para quien valore ese aspecto) de calidad cinematográfica y un trasfondo político-social (la historia transcurre en Alemania y República Checoeslovaca durante la guerra fría) sumamente trabajado.Sólo me queda añadir un último aviso: No esperen una historia mascada.","['En primer lugar quiero advertir que esta crítica no está escrita por alguien que haya visionado la serie.En honor a la verdad he de confesar que sólo he visto algún capítulo suelto de la misma.No obstante sí que puedo decir que he leido a pies juntillas y más de una vez el manga en el cual está basado.De hecho lo he seguido desde el primer número que publicó la editorial Planeta en aquel formato tan cutre de 100 hojas mensual y que me llevó la friolera de tres años completar.Dado el alto grado de fidelidad que ofrece la serie respecto al manga original, de algún modo puedo afirmar que es como si la hubiera visto.Teniendo en cuenta todo lo dicho anteriormente procedo a desgranar mi crítica sobre la queconsidero una de las mejores series de todos los tiempos.Porque hablar de Monster es hablar de una serie con un guión excepcional y una construcción de personajes sublime.Incluso aquellas subtramas que se alejan de la historia principal en algunos capítulos sonvaliosas.', 'Son historias atractivas, llenas de secundarios brillantemente esbozados en escasaslíneas de diálogo y constituyen una oportunidad para el espectador de conocer mejor la personalidad de los protagonistas y sus motivaciones.Aunque la historia es brillante, sin duda ello es posible gracias a sus personajes, que también loson.No cabe duda de que el auténtico motor de la historia es el propio monstruo de la misma ,es decir, Johan.Personaje complejo donde los haya y tan excepcional que incluso en ocasiones parece tener poderes paranormales.', 'Esta ambigüedad,sumada a su enorme carga psicógica y su sutil crueldad la que configura la esencia de este magnético a la par que escalofriante personaje.Podría extenderme líneas y líneas para intentar esbozar un perfil de todo el maravilloso elenco de personajes que componen la historia, pero considero que es mejor que sea el espectador no iniciado el que tenga el placer de descubrirlos por si mismo.Como apunte final alabar también el aspecto técnico de la serie.', 'El dibujo es calcado a del manga, lo cual quiere decir que es impecable y realista, y la animación del mismo sobresaliente.Además de haber sido ambientada con una excelente banda sonora, un doblaje a nuestra lengua (para quien valore ese aspecto) de calidad cinematográfica y un trasfondo político-social (la historia transcurre en Alemania y República Checoeslovaca durante la guerra fría) sumamente trabajado.Sólo me queda añadir un último aviso: No esperen una historia mascada.', 'Van a tener que pensar.Y por ello me permito un consejo: preste suma atención a los cuentos, porque en ellos reside la clave.']","['historia', 'serie', 'decir', 'manga', 'personajes', 'primer', 'critica', 'solo', 'visto', 'algun']",4,6305,Terror,En primer lugar quiero advertir que esta crítica no está escrita por alguien que haya visionado la serie.En honor a la verdad he de confesar que sólo he visto algún capítulo suelto de la misma.No obst...
"Ver dibujos animados era exclusivo de los pequeños de la casa, pero la animación japonesa o ""Manga"", da la opción a los más ""grandes"" de poder interesarse por las series animadas. ""Monster"" es una serie de ésas que gusta por su gran capacidad de enganchar al espectador desde el primer episodio, los primeros capítulos son sublimes, y aunque después el ritmo baja (lógico) en nigún momento pierde interés. La calidad animada en general es excelente al igual que su banda sonora, que acompaña perfectamente a cada situación, por no hablar de sus carismáticos personajes (Tenma, Johan, Lunge...) El único ""pero"" que se le puede poner a ""Monster"" es su polémico final, apesar de ser una buena conclusión, peca de no estar bien narrado algo que puede plantear equívocos o dudas en muchos espectadores. Te gusten o no los dibujos animados, esta serie es de las mejores que ha dado la pequeña pantalla, un thriller al estilo Hollywood en toda regla que hará las delicias del público más maduro.","['La animación ya no es lo que era, ""Monster de Naoki Urasawa"" es un gran ejemplo.', 'Ver dibujos animados era exclusivo de los pequeños de la casa, pero la animación japonesa o ""Manga"", da la opción a los más ""grandes"" de poder interesarse por las series animadas.', '""Monster"" es una serie de ésas que gusta por su gran capacidad de enganchar al espectador desde el primer episodio, los primeros capítulos son sublimes, y aunque después el ritmo baja (lógico) en nigún momento pierde interés.', '74 episodios parecen muchos, pero merecen la pena por una serie que en mi opinión es sin duda, una de las mejores en cuanto a la animación se refiere.', 'Seremos testigos de como un gran médico debe acabar con el monstruo al que dió vida, recordando en algunos momentos al ""Fugitivo"" e incluso a ""Frankenstein"".', 'La calidad animada en general es excelente al igual que su banda sonora, que acompaña perfectamente a cada situación, por no hablar de sus carismáticos personajes (Tenma, Johan, Lunge...) El único ""pero"" que se le puede poner a ""Monster"" es su polémico final, apesar de ser una buena conclusión, peca de no estar bien narrado algo que puede plantear equívocos o dudas en muchos espectadores.', 'Te gusten o no los dibujos animados, esta serie es de las mejores que ha dado la pequeña pantalla, un thriller al estilo Hollywood en toda regla que hará las delicias del público más maduro.']","['animacion', 'monster', 'gran', 'serie', 'dibujos', 'animados', 'mas', 'mejores', 'puede', 'naoki']",4,6306,Terror,"La animación ya no es lo que era, ""Monster de Naoki Urasawa"" es un gran ejemplo. Ver dibujos animados era exclusivo de los pequeños de la casa, pero la animación japonesa o ""Manga"", da la opción a los..."
"No la logra por completo pero a cambio ofrece algunos de los momentos de cine negro más vigorosos y elegantes que se han visto desde hace mucho, mucho tiempo.Y no sólo cine negro: la serie de Kojima se desenvuelve, como las grandes historias, en terrenos muy diversos. De este modo, se puede ver ""Monster"" como la historia de un fugitivo que debe demostrar su inocencia, pero esa es una de las miles de posibilidades existentes en un entramado que incluye misterio gótico, thriller político, fábula de resonancias bíblicas y filosóficas y reverso psicoanalítico del cuento de hadas.Sorprende lo poco ""japonés"" que resulta el anime, a pesar de su bandera y de la nacionalidad del prota, el doctor Tenma. ""Monster"" se desarrolla en Alemania y en Praga, sacando pleno partido a localizaciones que van de lo más evocador a lo más sórdido y su ritmo y estética resultan más occidentales que orientales. Asimismo el guión ofrece una variedad de registros impresionante con las que disfrutarán todos aquellos que busquen ese ""algo más"", los detallitos que convierte una mera obra de entretenimiento en un lienzo completo y coherente.La belleza y el horror se dan de la mano durante setenta y cuatro capítulos de altísima calidad en los que apenas decae el ritmo y si algún fallo se le puede reprochar es que carga demasiado las tintas dramáticas/lacrimógenas en algunos pasajes y que prácticamente casi todos los secundarios son más interesantes que el tomcrús del protagonista, que es más buenazo y altruista que Teresa de Calcuta, Pollyanna, el Nelson Mandela de Clint Eastwood y el niño de ""The road"" juntos.El final, para mi gusto, perfecto.","['""Mira qué grande se ha hecho el monstruo que hay en mí"".', 'No sólo se ha hecho grande el monstruo.', '""Monster"" es una serie que crece vertiginosamente hasta rozar la grandeza.', 'No la logra por completo pero a cambio ofrece algunos de los momentos de cine negro más vigorosos y elegantes que se han visto desde hace mucho, mucho tiempo.Y no sólo cine negro: la serie de Kojima se desenvuelve, como las grandes historias, en terrenos muy diversos.', 'De este modo, se puede ver ""Monster"" como la historia de un fugitivo que debe demostrar su inocencia, pero esa es una de las miles de posibilidades existentes en un entramado que incluye misterio gótico, thriller político, fábula de resonancias bíblicas y filosóficas y reverso psicoanalítico del cuento de hadas.Sorprende lo poco ""japonés"" que resulta el anime, a pesar de su bandera y de la nacionalidad del prota, el doctor Tenma.', '""Monster"" se desarrolla en Alemania y en Praga, sacando pleno partido a localizaciones que van de lo más evocador a lo más sórdido y su ritmo y estética resultan más occidentales que orientales.', 'Asimismo el guión ofrece una variedad de registros impresionante con las que disfrutarán todos aquellos que busquen ese ""algo más"", los detallitos que convierte una mera obra de entretenimiento en un lienzo completo y coherente.La belleza y el horror se dan de la mano durante setenta y cuatro capítulos de altísima calidad en los que apenas decae el ritmo y si algún fallo se le puede reprochar es que carga demasiado las tintas dramáticas/lacrimógenas en algunos pasajes y que prácticamente casi todos los secundarios son más interesantes que el tomcrús del protagonista, que es más buenazo y altruista que Teresa de Calcuta, Pollyanna, el Nelson Mandela de Clint Eastwood y el niño de ""The road"" juntos.El final, para mi gusto, perfecto.', 'Remata la trama, contesta a los interrogantes y deja vía libre para que la imaginación se solace en los atractivos misterios existenciales que se plantean a lo largo de la historia.', 'Cierra la puerta, pero deja una rendija para que sigamos atisbando una vez todo se haya terminado.¡Y qué adversario, Johan!', 'Jamás una ausencia tuvo tanta presencia.']","['mas', 'monster', 'grande', 'hecho', 'monstruo', 'solo', 'serie', 'completo', 'ofrece', 'cine']",4,6307,Terror,"""Mira qué grande se ha hecho el monstruo que hay en mí"". No sólo se ha hecho grande el monstruo. ""Monster"" es una serie que crece vertiginosamente hasta rozar la grandeza. No la logra por completo per..."
"Muy buena impresión visual, muy buenos personajes, la narración efectiva, bastante impredescible. Se logra hacerse amigo de ciertos personajes (Nina - Anna, Grimer, y en ocasiones Kenzo) así como odiar a Eva y al inspector ese de la BKA. Me hubiera gustado un desarrollo más amplio de ciertos personajes y el final resulta un poco desconcertante, quizá por la carga narrativa tan llena de matices que le antecede. Los finales son mejores cuando duran más y dan espacio a distensionar, cuando logran entregar las otras facetas de los personajes (los cambios) con algún nivel de profundidad.","['Me ha gustado esta propuesta.', 'Muy buena impresión visual, muy buenos personajes, la narración efectiva, bastante impredescible.', 'Se logra hacerse amigo de ciertos personajes (Nina - Anna, Grimer, y en ocasiones Kenzo) así como odiar a Eva y al inspector ese de la BKA.', 'Los sentimientos son trabajados con profundidad: la compulsión, el egoísmo, la ira (...).', 'Me hubiera gustado un desarrollo más amplio de ciertos personajes y el final resulta un poco desconcertante, quizá por la carga narrativa tan llena de matices que le antecede.', 'Los finales son mejores cuando duran más y dan espacio a distensionar, cuando logran entregar las otras facetas de los personajes (los cambios) con algún nivel de profundidad.', 'En lo personal sentí que la historia se acabó sin finalizar.', 'Esto lo digo aún comprendido que la idea era ser fiel al manga original.', 'En este género lo mejorcito que he visto.', 'Casí lo olvido: los cuentos de Bonaparta y sus seudonimos ""geniales"".']","['personajes', 'gustado', 'ciertos', 'profundidad', 'mas', 'propuesta', 'buena', 'impresion', 'visual', 'buenos']",4,6308,Terror,"Me ha gustado esta propuesta. Muy buena impresión visual, muy buenos personajes, la narración efectiva, bastante impredescible. Se logra hacerse amigo de ciertos personajes (Nina - Anna, Grimer, y en ..."
