resumen,oraciones_originales,palabras_clave,num_oraciones,id,genero,texto_original
"Una serie más que necesaria al mostrar de manera sensible y real la violencia doméstica y emocional.Alex es una madre que após de recibir maltrato por parte de su pareja, decide huir de casa con su pequeña en los brazos y la esperanza de buscar una vida mejor para ambas.Personalmente esta historia ambientada en un caso real te deja solo lecciones:","['Una serie más que necesaria al mostrar de manera sensible y real la violencia doméstica y emocional.Alex es una madre que após de recibir maltrato por parte de su pareja, decide huir de casa con su pequeña en los brazos y la esperanza de buscar una vida mejor para ambas.Personalmente esta historia ambientada en un caso real te deja solo lecciones:']",[],1,9982,Comedia,"Una serie más que necesaria al mostrar de manera sensible y real la violencia doméstica y emocional.Alex es una madre que após de recibir maltrato por parte de su pareja, decide huir de casa con su pe..."
"Una serie extraña, con una mirada diferente sobre el problema de los malos tratos, centrada en la psicología de las víctimas, en sus traumas infantiles, en el largo y duro proceso personal de cambio que han de afrontar para superar la traumática situación de la que son víctimas.Todos sus  intérpretes, incluida la niña de 3 años, están a gran altura, con una omnipresente Margaret Qualley que desprende  magnetismo (al igual que en su muy distinto papel en la última de Tarantino, ""Erase una vez en Holliwood""), que le otorga credibilidad y carisma a un personaje con el que pocas cosas en común parece tener (en la vida real es la acomodada hija de la gran Andie MacDowell, su madre también en la serie). Su guión es rico, distinto, lleno de recovecos y de pequeños giros, con una dirección que consigue otorgarle a toda la historia una especie de desasosiego constante, incluso en los momentos  más tranquilos o festivos, como si la protagonista anduviera por un invisible campo de minas que en cualquier momento puede pisar. Todo manteniendo también un tono hasta cierto punto ligero, con momentos cómicos, sin un exceso de melodrama.Además la serie mezcla muy bien la faceta de los malos tratos  con la no menos interesante del trabajo como asistenta de su protagonista, otorgándole también aquí una visión distinta a una actividad poco  explotada cinematográficamente, centrándose en el contradictorio hecho de que una persona totalmente extraña, la asistenta, sea quizá la que mejor conoce la vida y milagros de los propietarios de  lad casas en las que trabajan..También es muy emotiva, incluso lírica cuando resalta la pureza de la relación entre la protagonista y su hija de tres años, que quizá sea eso lo que más le interesa a los autores del proyecto, la sin par y profunda relación madre e hija. El único personaje masculino que puede considerarse positivo es relegado totalmente en un momento dado, desaparece sin más.En definitiva, una serie distinta, muy interesante, aunque algo irregular, con unos capítulos claramente por encima  de otros, con situaciones que parece que se alargan en exceso, como ocurre en algunas de las numerosas secuencias de la insólita y difícil relación  que mantienen las protagonistas, la más que excéntrica madre y la responsable y sufrida hija, geniales a veces  pero con una intensidad que en ocasiones llega a exasperar.","['Una serie extraña, con una mirada diferente sobre el problema de los malos tratos, centrada en la psicología de las víctimas, en sus traumas infantiles, en el largo y duro proceso personal de cambio que han de afrontar para superar la traumática situación de la que son víctimas.Todos sus  intérpretes, incluida la niña de 3 años, están a gran altura, con una omnipresente Margaret Qualley que desprende  magnetismo (al igual que en su muy distinto papel en la última de Tarantino, ""Erase una vez en Holliwood""), que le otorga credibilidad y carisma a un personaje con el que pocas cosas en común parece tener (en la vida real es la acomodada hija de la gran Andie MacDowell, su madre también en la serie).', 'Su guión es rico, distinto, lleno de recovecos y de pequeños giros, con una dirección que consigue otorgarle a toda la historia una especie de desasosiego constante, incluso en los momentos  más tranquilos o festivos, como si la protagonista anduviera por un invisible campo de minas que en cualquier momento puede pisar.', 'Todo manteniendo también un tono hasta cierto punto ligero, con momentos cómicos, sin un exceso de melodrama.Además la serie mezcla muy bien la faceta de los malos tratos  con la no menos interesante del trabajo como asistenta de su protagonista, otorgándole también aquí una visión distinta a una actividad poco  explotada cinematográficamente, centrándose en el contradictorio hecho de que una persona totalmente extraña, la asistenta, sea quizá la que mejor conoce la vida y milagros de los propietarios de  lad casas en las que trabajan..También es muy emotiva, incluso lírica cuando resalta la pureza de la relación entre la protagonista y su hija de tres años, que quizá sea eso lo que más le interesa a los autores del proyecto, la sin par y profunda relación madre e hija.', 'Eso sí, los hombres con carácter general no quedan en muy buen lugar, los presentan más bien como un problema para los hijos.', 'El único personaje masculino que puede considerarse positivo es relegado totalmente en un momento dado, desaparece sin más.En definitiva, una serie distinta, muy interesante, aunque algo irregular, con unos capítulos claramente por encima  de otros, con situaciones que parece que se alargan en exceso, como ocurre en algunas de las numerosas secuencias de la insólita y difícil relación  que mantienen las protagonistas, la más que excéntrica madre y la responsable y sufrida hija, geniales a veces  pero con una intensidad que en ocasiones llega a exasperar.']","['mas', 'serie', 'hija', 'tambien', 'madre', 'protagonista', 'relacion', 'extrana', 'problema', 'malos']",4,9983,Comedia,"Una serie extraña, con una mirada diferente sobre el problema de los malos tratos, centrada en la psicología de las víctimas, en sus traumas infantiles, en el largo y duro proceso personal de cambio q..."
"Margaret Qualley es Alex Russel, nuestra asistenta y la hija en la vida real de Andie MacDowell; Nick Robinson es Sean Boyd (A Teacher), el novio de Alex y Andie MacDowell es Paula, la madre de Alex. Ellos tres son el pilar fundamental, el tándem perfecto.Contado todo de una manera dinámica, con un punto de ironía y de humor en ciertos momentos, pero también logrando que se nos caiga una lagrimilla puntual, la serie se sostiene hasta el último minuto. No es una defensa de Sean, pero al igual que Alex tiene otros antecedente genéticos que debe cuidar, Sean tendrá que hacer lo mismo.Interesante también la absurda burocracia de Estados Unidos y de otros muchos países con respecto a que te den una casa, conseguir un trabajo o poder llevar a tu hijo a una guardería si estás sola y tienes que trabajar. La cultura, los estudios, el dinero, todo esto, sabemos que es fundamental para poder salir airosa de una situación horrible y aún así, aun con recursos, es difícil.Lo poco que podemos conocer de cómo escribe la autora de las memorias parece realmente genial y muy inspirado.Buen guion, ligero y certero.","['Maid, mucama, que significa sirvienta, ayudante, incluso criada.', 'Está basada en las memorias de Stephanie Land ; tiene como productores, entre otros, a Margot Robie y está creada por Molly Smith Metzler.', 'Cuenta la historia de una chica maltratada emocionalmente que huye de casa con su hija de tres años.', 'A partir de aquí viviremos de cerca todo lo que les va ocurriendo e iremos conociendo a todos los personajes que forman parte de estos diez episodios que pasan en un suspiro.', 'Y sí, el tema está muy trillado, como dice algún profesional de esto, pero no todas las películas o series son tan sutiles, tan detalladas (y no precisamente por la violencia física, que es la que vemos), sino todos los estados mentales por los que va pasando la protagonista.', 'Margaret Qualley es Alex Russel, nuestra asistenta y la hija en la vida real de Andie MacDowell; Nick Robinson es Sean Boyd (A Teacher), el novio de Alex y Andie MacDowell es Paula, la madre de Alex.', 'Ellos tres son el pilar fundamental, el tándem perfecto.Contado todo de una manera dinámica, con un punto de ironía y de humor en ciertos momentos, pero también logrando que se nos caiga una lagrimilla puntual, la serie se sostiene hasta el último minuto.', 'Es frustrante en muchas ocasiones y hace que te enfaden muchos detalles que pensamos que nunca nos pasarían a nosotras, pero que son tan finos que en algún momento seguro que nos ha pasado algo que nos ha parecido tonto y al que no le hemos dado importancia y seguro que la tenía.', 'Sin hablar, que la víctima es una mujer inteligente, que quiere escribir historias de manera profesional y que para ello fue aceptada en la universidad con una beca gracias a uno de sus escritos.', 'Él también es un tío listo, que lee mucho, culto –hasta cierto punto- pero que lleva en los genes esa maldad y que ahora sabemos que puede detonarse en momentos de mucho estrés, por la bebida, o por cualquier otra causa.', 'No es una defensa de Sean, pero al igual que Alex tiene otros antecedente genéticos que debe cuidar, Sean tendrá que hacer lo mismo.Interesante también la absurda burocracia de Estados Unidos y de otros muchos países con respecto a que te den una casa, conseguir un trabajo o poder llevar a tu hijo a una guardería si estás sola y tienes que trabajar.', 'Da mucha rabia y aunque se intenta ayudar a todas las mujeres que son maltratadas lo cierto es que no todas tienen los recursos emocionales para romper ese ciclo.', 'La cultura, los estudios, el dinero, todo esto, sabemos que es fundamental para poder salir airosa de una situación horrible y aún así, aun con recursos, es difícil.Lo poco que podemos conocer de cómo escribe la autora de las memorias parece realmente genial y muy inspirado.Buen guion, ligero y certero.', 'Recomendable, incluso si no te gusta ver estos temas.']","['alex', 'todas', 'tan', 'tambien', 'incluso', 'memorias', 'casa', 'hija', 'tres', 'algun']",4,9984,Comedia,"Maid, mucama, que significa sirvienta, ayudante, incluso criada. Está basada en las memorias de Stephanie Land ; tiene como productores, entre otros, a Margot Robie y está creada por Molly Smith Metzl..."
"En la asignatura de medicina legal estudiamos la violencia doméstica, concretamente la violencia de género. Nuestra profesora nos explicó que existe unas características que las hace única respecto a otros tipos de violencias, el agresor actúa o busca formas de dañar a su víctima que no se ven en otras clases. Resumir en unas pocas líneas su explicación no lograría hacer justicia a su trabajo, pero me gustaría destacar el ciclo de Leonor Walker que formuló en 1979 que consiste en Tensión-Explosión-Luna de miel y volver a empezar. La serie logra plasmar perfectamente esta dinámica y como se puede producir violencia sin producir daños físicos, y como la víctima sufre por ello por la falta de apoyo de su entorno porque no logra comprender lo que le está pasando.En definitiva, una serie que vale la pena para conocer cómo es esta violencia, que puede servir de advertencia por si alguien de sus espectadores se encuentra en una situación similar para que pueda pedir ayuda o si conocen a alguien que se pueda encontrar en esa situación que la asistan.","['En la asignatura de medicina legal estudiamos la violencia doméstica, concretamente la violencia de género.', 'Nuestra profesora nos explicó que existe unas características que las hace única respecto a otros tipos de violencias, el agresor actúa o busca formas de dañar a su víctima que no se ven en otras clases.', 'Resumir en unas pocas líneas su explicación no lograría hacer justicia a su trabajo, pero me gustaría destacar el ciclo de Leonor Walker que formuló en 1979 que consiste en Tensión-Explosión-Luna de miel y volver a empezar.', 'La serie logra plasmar perfectamente esta dinámica y como se puede producir violencia sin producir daños físicos, y como la víctima sufre por ello por la falta de apoyo de su entorno porque no logra comprender lo que le está pasando.En definitiva, una serie que vale la pena para conocer cómo es esta violencia, que puede servir de advertencia por si alguien de sus espectadores se encuentra en una situación similar para que pueda pedir ayuda o si conocen a alguien que se pueda encontrar en esa situación que la asistan.', 'Además, esta basada en una historia real la cual tuvo un final feliz y que da esperanzas para todas las personas que sufren esta lacra.']","['violencia', 'unas', 'victima', 'serie', 'logra', 'puede', 'producir', 'alguien', 'situacion', 'pueda']",4,9985,Comedia,"En la asignatura de medicina legal estudiamos la violencia doméstica, concretamente la violencia de género. Nuestra profesora nos explicó que existe unas características que las hace única respecto a ..."
"La serie es interesante aunque está sobrevalorada.La protagonista es una chica luchadora que se busca la vida, como buenamente puede, limpiado las casas.Su vida está repleta de dificultades y transcurre de lío en lío, como ese juego que va de ""oca a oca"" y tiro porque me toca.Madre trabajadora con un marido que la maltrata, una hija pequeña que no tiene quién la cuide ya que la abuela, que podría ayudarla, está como una cabra y no puede atenderla debidamente.Demasiados problemas familiares, laborales, personales... que conforman una historia cargante por lo repetitivo de los percances continuos que se le vienen encima.Se me hizo larga.Bien pero no es para tanto.","['La serie es interesante aunque está sobrevalorada.La protagonista es una chica luchadora que se busca la vida, como buenamente puede, limpiado las casas.Su vida está repleta de dificultades y transcurre de lío en lío, como ese juego que va de ""oca a oca"" y tiro porque me toca.Madre trabajadora con un marido que la maltrata, una hija pequeña que no tiene quién la cuide ya que la abuela, que podría ayudarla, está como una cabra y no puede atenderla debidamente.Demasiados problemas familiares, laborales, personales... que conforman una historia cargante por lo repetitivo de los percances continuos que se le vienen encima.Se me hizo larga.Bien pero no es para tanto.']",[],1,9986,Comedia,"La serie es interesante aunque está sobrevalorada.La protagonista es una chica luchadora que se busca la vida, como buenamente puede, limpiado las casas.Su vida está repleta de dificultades y transcur..."
"Significar los recursos técnicos narrativos utilizados con maestría que dejan al desnudo cada una de las emociones plasmadas.Dramática exposición de lo cruel que puede llegar a ser la realidad y las personas que la rodean, de la individualidad enfermiza de esta sociedad en la que nadie, o casi nadie, da algo a cambio de nada. Crítica al cinismo que nos envuelve y nos arropa como un ángel protector, que permite que nos miremos al espejo sin sentir náuseas.Dicen los expertos en psicología que limpiar y ordenar nuestro entorno da a la mente tranquilidad y sosiego, justo lo contrario de lo que pretende, “La asistenta”. Aunque, quizás, no esté basada en un hecho real concreto, es un hecho que cada uno de los personajes descritos y situaciones narradas, por gracia y por desgracia, son de lo más cotidiano en esta sociedad nuestra. Esta obra cuenta una historia universal que bien podría encajar en un género, edad, país, y entorno social distinto, cuenta la dureza de la supervivencia y las barreras que son necesarias atravesar para no caer en el intento.Maid es el viaje vital de una joven timonel que se ve lastrada por tres anclas que la aferran al pasado, su expareja, sus progenitores y los roles individualistas, machistas y burocráticos de la sociedad e impulsada por una única vela, su hija, que le empuja hacia el futuro, hacia la autorrealización y liberación.Muy buena serie, aunque más correcto sería describirla y calificarla como una muy buena pieza de cine seriado.","['Maravillosa producción seriada, de Netflix, bellamente fotografiada, que funcionando como un “road trip” da vueltas sobre sí misma para atrapar y no dejar escapar a su protagonista, una joven talentosa, de la miseria que la envuelve.', 'Muestra la lucha frente a la desesperación en la que siempre se abre una puerta frente a otra que se cierra y otra se cierra al pretender abrir una tercera, un puzzle imposible de resolver en que cualquier decisión tomada será la desacertada.', 'Interpretada magistralmente, hace difícil decantarse por decidir cuál de los personajes ha sido el mejor retratado, sus actores destilan talento por cada poro.', 'Significar los recursos técnicos narrativos utilizados con maestría que dejan al desnudo cada una de las emociones plasmadas.Dramática exposición de lo cruel que puede llegar a ser la realidad y las personas que la rodean, de la individualidad enfermiza de esta sociedad en la que nadie, o casi nadie, da algo a cambio de nada.', 'Crítica al cinismo que nos envuelve y nos arropa como un ángel protector, que permite que nos miremos al espejo sin sentir náuseas.Dicen los expertos en psicología que limpiar y ordenar nuestro entorno da a la mente tranquilidad y sosiego, justo lo contrario de lo que pretende, “La asistenta”.', 'Aunque, quizás, no esté basada en un hecho real concreto, es un hecho que cada uno de los personajes descritos y situaciones narradas, por gracia y por desgracia, son de lo más cotidiano en esta sociedad nuestra.', 'Esta obra cuenta una historia universal que bien podría encajar en un género, edad, país, y entorno social distinto, cuenta la dureza de la supervivencia y las barreras que son necesarias atravesar para no caer en el intento.Maid es el viaje vital de una joven timonel que se ve lastrada por tres anclas que la aferran al pasado, su expareja, sus progenitores y los roles individualistas, machistas y burocráticos de la sociedad e impulsada por una única vela, su hija, que le empuja hacia el futuro, hacia la autorrealización y liberación.Muy buena serie, aunque más correcto sería describirla y calificarla como una muy buena pieza de cine seriado.']","['cada', 'sociedad', 'joven', 'envuelve', 'frente', 'cierra', 'personajes', 'nadie', 'entorno', 'aunque']",4,9987,Comedia,"Maravillosa producción seriada, de Netflix, bellamente fotografiada, que funcionando como un “road trip” da vueltas sobre sí misma para atrapar y no dejar escapar a su protagonista, una joven talentos..."
"Drama con mayúsculas, de los que se disfrutan. Una mujer maltratada psicológicamente abandona a su marido llevándose a su hija. Sin recursos, sin apoyos familiares ni gubernamentales, se convierte en asistenta para mantener a su hija.La protagonista está soberbia en su papel de madre luchadora que no solo tiene que bregar con la situación que ella ha elegido, sino que tiene que hacerlo con el entorno que la rodea (familia desestructurada, madre desequilibrada, padre maltratador, marido alcohólico y maltratador...), un entorno que es su peor enemigo pero también su máxima motivación para seguir peleando.Además de sus valores como serie, La Asistenta tiene mucho valor como reflejo de lo que es Estados Unidos, un país pensado para los ganadores y que abandona a los más desfavorecidos. La asistenta es el reflejo de lo que ellos llaman ""white trash"" (basura blanca), personas con pocos recursos que no encajan en el capitalismo salvaje que impera en el país y que no ayuda convenientemente a los más necesitados.Mi nota: 8 (notable)http://jomoloblog.blogspot.com","['Drama con mayúsculas, de los que se disfrutan.', 'Una mujer maltratada psicológicamente abandona a su marido llevándose a su hija.', 'Sin recursos, sin apoyos familiares ni gubernamentales, se convierte en asistenta para mantener a su hija.La protagonista está soberbia en su papel de madre luchadora que no solo tiene que bregar con la situación que ella ha elegido, sino que tiene que hacerlo con el entorno que la rodea (familia desestructurada, madre desequilibrada, padre maltratador, marido alcohólico y maltratador...), un entorno que es su peor enemigo pero también su máxima motivación para seguir peleando.Además de sus valores como serie, La Asistenta tiene mucho valor como reflejo de lo que es Estados Unidos, un país pensado para los ganadores y que abandona a los más desfavorecidos.', 'La asistenta es el reflejo de lo que ellos llaman ""white trash"" (basura blanca), personas con pocos recursos que no encajan en el capitalismo salvaje que impera en el país y que no ayuda convenientemente a los más necesitados.Mi nota: 8 (notable)http://jomoloblog.blogspot.com']",[],4,9988,Comedia,"Drama con mayúsculas, de los que se disfrutan. Una mujer maltratada psicológicamente abandona a su marido llevándose a su hija. Sin recursos, sin apoyos familiares ni gubernamentales, se convierte en ..."
"Lo cierto es que me ha costado valorarla, porque me ha parecido más que buena, así que, le correspondía más que 7, pero le he visto dos o tres cosillas que hacen que un 8 me parezca demasiado. Pero es peculiar, porque no es que se centren en los momentos de mayor violencia, sino que te muestra gente normal que llegan a situaciones en que todo está forzado y aparece el abuso y el miedo. Aunque, sinceramente, será que hoy en día vivimos otras épocas, pero yo recuerdo mi infancia con mucho mayor grado de violencia, y no sólo física, sino en un sentido mucho más amplio, y mucho más generalizado.Y no era una violencia del hombre alcohólico, sino una tensión y agresividad que se respiraba en el ambiente, y que no era sólo provocado por una persona, sino que podía haber varias, y no siempre hombres, que enrarecieran tremendamente el ambiente.Pero volviendo a la serie, aunque hay algunas cosas que no me han cuadrado, como por ejemplo la insistencia en controlar a la madre de ella, la mayoría del tiempo me ha resultado todo muy natural y creíble. E incluso se puede ver cierto nivel de ""naturalidad"" que llevan a desencadenar los abusos.Me ha parecido recomendable de ver, aunque no es para pasar el rato de forma ligera.","['He visto la miniserie...', 'La Asistenta (Netflix)...https://www.filmaffinity.com/es/film654299.htmlUn 8.', 'Lo cierto es que me ha costado valorarla, porque me ha parecido más que buena, así que, le correspondía más que 7, pero le he visto dos o tres cosillas que hacen que un 8 me parezca demasiado.', 'Pero lo voy a dejar como un generoso 8.Es un pedazo de drama en torno a la violencia doméstica.', 'Pero es peculiar, porque no es que se centren en los momentos de mayor violencia, sino que te muestra gente normal que llegan a situaciones en que todo está forzado y aparece el abuso y el miedo.', 'En ese sentido es muy creíble.', 'Aunque, sinceramente, será que hoy en día vivimos otras épocas, pero yo recuerdo mi infancia con mucho mayor grado de violencia, y no sólo física, sino en un sentido mucho más amplio, y mucho más generalizado.Y no era una violencia del hombre alcohólico, sino una tensión y agresividad que se respiraba en el ambiente, y que no era sólo provocado por una persona, sino que podía haber varias, y no siempre hombres, que enrarecieran tremendamente el ambiente.Pero volviendo a la serie, aunque hay algunas cosas que no me han cuadrado, como por ejemplo la insistencia en controlar a la madre de ella, la mayoría del tiempo me ha resultado todo muy natural y creíble.', 'E incluso se puede ver cierto nivel de ""naturalidad"" que llevan a desencadenar los abusos.Me ha parecido recomendable de ver, aunque no es para pasar el rato de forma ligera.', 'Pero tampoco te machaca continuamente.', 'Y, a pesar de que la opresión está presente como casi una constante, tiene sus momentos de respiro, y eso hace que me resulte más llevadero.']","['mas', 'violencia', 'sino', 'aunque', 'visto', 'cierto', 'parecido', 'momentos', 'mayor', 'creible']",4,9989,Comedia,"He visto la miniserie... La Asistenta (Netflix)...https://www.filmaffinity.com/es/film654299.htmlUn 8. Lo cierto es que me ha costado valorarla, porque me ha parecido más que buena, así que, le corres..."
"Miniserie que narra las dificultades de la joven Alex (Margaret Qualley) tras abandonar a su pareja e irse con su hija sin saber muy bien adónde. Teniendo una vida familiar absolutamente inusual e inestable, acompañamos a  la protagonista en su lucha por tener independencia, por superar sus traumas infantiles y por recuperar sus sueños abandonados mientras trata de sostenerse con la pequeña de tres años a su cargo. La miniserie es dura desde el punto de vista social, retrata una realidad que no podemos obviar y tiene en el papel secundario a una sorprendente Andie MacDowell muy alejada de los papeles que le dieron la fama y encarnando a una madre errática e inestable de una forma sobresaliente. La química entre ambas es evidente (son madre e hija en la vida real) y la miniserie es su conjunto resulta muy interesante.","['Miniserie que narra las dificultades de la joven Alex (Margaret Qualley) tras abandonar a su pareja e irse con su hija sin saber muy bien adónde.', 'Teniendo una vida familiar absolutamente inusual e inestable, acompañamos a  la protagonista en su lucha por tener independencia, por superar sus traumas infantiles y por recuperar sus sueños abandonados mientras trata de sostenerse con la pequeña de tres años a su cargo.', 'La miniserie es dura desde el punto de vista social, retrata una realidad que no podemos obviar y tiene en el papel secundario a una sorprendente Andie MacDowell muy alejada de los papeles que le dieron la fama y encarnando a una madre errática e inestable de una forma sobresaliente.', 'La química entre ambas es evidente (son madre e hija en la vida real) y la miniserie es su conjunto resulta muy interesante.']",[],4,9990,Comedia,Miniserie que narra las dificultades de la joven Alex (Margaret Qualley) tras abandonar a su pareja e irse con su hija sin saber muy bien adónde. Teniendo una vida familiar absolutamente inusual e ine...
"La nueva serie de Netflix que ha pasado desapercibida por el boom de El juego del calamar (Hwang Dong-hyuk, 2021), nos hace testigos directos de la vida de Alex, una joven de 25 años que sale junto a su hija de dos años, Maddy, de una relación de control, aislamiento, abuso y maltrato psicológico por parte de su pareja alcohólica, Sean. Desde el primer momento, ni sus propios amigos ni su madre la creen, solo piensan que está exagerando y que debe volver junto a Sean, pero Alex no da su brazo a torcer y trata de sobrevivir por su hija, el motor que la ayuda a seguir adelante. Es así como esta historia nos va formando un nudo en el estómago por su cercanía con la realidad, tomando ciertos aires de documental al estar basada en la desgarradora vida de Stephanie Land, autora de “Maid: Hard Work, Low Pay, and a Mother’s Will to Survive” (2019).La lucha continua de Alex por conseguir un lugar donde vivir la lleva a un refugio para mujeres maltratadas y es, gracias a esto cómo nos damos cuenta de la dejadez de un sistema infradotado que solo presenta trabas burocráticas para ayudar a la gente sin recursos, demostrando una vez más que las redes de salvamento son necesarias, hecho que la historia de Alex, una historia de mujeres que dan la mano a otras mujeres, nos muestra. Pero esta injusticia social no se queda ahí, sino que también se presenta no solo en el hecho de la poca ayuda que cuenta en base a los problemas de salud mental que presenta su madre, sino en cómo debe demostrar que es una madre competente y que tiene recursos para poder conseguir la custodia frente a Sean, el cual reclama bajo un buen abogado pagado por su familia que Alex no se puede permitir.","['La nueva serie de Netflix que ha pasado desapercibida por el boom de El juego del calamar (Hwang Dong-hyuk, 2021), nos hace testigos directos de la vida de Alex, una joven de 25 años que sale junto a su hija de dos años, Maddy, de una relación de control, aislamiento, abuso y maltrato psicológico por parte de su pareja alcohólica, Sean.', 'Se trata pues, de un relato íntimo de curación y autodescubrimiento que empieza con una huida en mitad de la noche de la caravana donde viven a duras penas.', 'Alex coge a su hija, los 18 dólares que tiene en el bolsillo y huye en su coche sin tener un plan fijo ni apenas un sitio donde pasar la noche.', 'Desde el primer momento, ni sus propios amigos ni su madre la creen, solo piensan que está exagerando y que debe volver junto a Sean, pero Alex no da su brazo a torcer y trata de sobrevivir por su hija, el motor que la ayuda a seguir adelante.', 'Es así como esta historia nos va formando un nudo en el estómago por su cercanía con la realidad, tomando ciertos aires de documental al estar basada en la desgarradora vida de Stephanie Land, autora de “Maid: Hard Work, Low Pay, and a Mother’s Will to Survive” (2019).La lucha continua de Alex por conseguir un lugar donde vivir la lleva a un refugio para mujeres maltratadas y es, gracias a esto cómo nos damos cuenta de la dejadez de un sistema infradotado que solo presenta trabas burocráticas para ayudar a la gente sin recursos, demostrando una vez más que las redes de salvamento son necesarias, hecho que la historia de Alex, una historia de mujeres que dan la mano a otras mujeres, nos muestra.', 'Pero esta injusticia social no se queda ahí, sino que también se presenta no solo en el hecho de la poca ayuda que cuenta en base a los problemas de salud mental que presenta su madre, sino en cómo debe demostrar que es una madre competente y que tiene recursos para poder conseguir la custodia frente a Sean, el cual reclama bajo un buen abogado pagado por su familia que Alex no se puede permitir.', 'En este punto también podemos comprobar como legalmente la violencia psicológica no está condenada.Enlace blog: https://paradigmamedia.org/maid-resurgir-entre-las-grietas/']","['alex', 'hija', 'madre', 'solo', 'historia', 'mujeres', 'presenta', 'vida', 'anos', 'junto']",4,9991,Comedia,"La nueva serie de Netflix que ha pasado desapercibida por el boom de El juego del calamar (Hwang Dong-hyuk, 2021), nos hace testigos directos de la vida de Alex, una joven de 25 años que sale junto a ..."
"La serie crea fácilmente empatia: es sencillo relacionar lo que se va narrando con historias cotidianas que uno ha visto o leído.Afortunadamente no cae en clichés y juicios instantáneos sobre los personajes.La única, pero notable falla es haber caído en la trampa de extender la historia más allá de lo necesario. En manos de alguien más hábil, esto podría haberse contado en 6-7 episodios, no los largos y repetitivos 10 que incluye el paquete de Netflix.","['La serie crea fácilmente empatia: es sencillo relacionar lo que se va narrando con historias cotidianas que uno ha visto o leído.Afortunadamente no cae en clichés y juicios instantáneos sobre los personajes.La única, pero notable falla es haber caído en la trampa de extender la historia más allá de lo necesario.', 'En manos de alguien más hábil, esto podría haberse contado en 6-7 episodios, no los largos y repetitivos 10 que incluye el paquete de Netflix.']",[],2,9992,Comedia,La serie crea fácilmente empatia: es sencillo relacionar lo que se va narrando con historias cotidianas que uno ha visto o leído.Afortunadamente no cae en clichés y juicios instantáneos sobre los pers...
"En ese momento mi yo de menos de diez años, ese que había visto del orden de un millón de veces ""Matilda"" (Danny DeVito, 1996), tomó el control de mi cuerpo y durante el minutillo que dura esa escena fui feliz. Y el hecho de que, para variar en lo que a productos Netflix se refiere, esta serie sea una serie serie y no una película estirada, ya merece otra estrella más.Pero hay más en esta producción de Margot Robbie & John Wells, entre otros. No sé qué miembro del equipo técnico tendría afinidad con el género, pero bravo por el.Vale que al final parece que estos diez capítulos, inspirados en la autobiografía de Stephanie Land, parece que solo existen para transmitir el mensaje: los millonarios también tienen corazón y pueden llevar a cabo obras de caridad. Media estrella menos por ello.Pero en fin, hacia mucho que mi madre no se enganchaba a una serie al punto de, no solo ya no dormirse, si no de querer ver más y más.","['En un momento dado de ""Maid"" suena «Send Me On My Way» de Rusted Root mientras la protagonista ordena una caótica estancia.', 'En ese momento mi yo de menos de diez años, ese que había visto del orden de un millón de veces ""Matilda"" (Danny DeVito, 1996), tomó el control de mi cuerpo y durante el minutillo que dura esa escena fui feliz.', 'Ese homenaje de la miniserie creada por Molly Smith Metzler ya hace que el producto merezca una estrella más.', 'Y el hecho de que, para variar en lo que a productos Netflix se refiere, esta serie sea una serie serie y no una película estirada, ya merece otra estrella más.Pero hay más en esta producción de Margot Robbie & John Wells, entre otros.', 'Por ejemplo: ese misterioso aunque grato acercamiento al terror como recurso narrativo en algunos episodios.', 'No me lo esperaba y me ha gustado, y es que además le pega a la historia.', 'No sé qué miembro del equipo técnico tendría afinidad con el género, pero bravo por el.Vale que al final parece que estos diez capítulos, inspirados en la autobiografía de Stephanie Land, parece que solo existen para transmitir el mensaje: los millonarios también tienen corazón y pueden llevar a cabo obras de caridad.', 'A tal respecto el personaje de la abogada separada, telita.', 'Media estrella menos por ello.Pero en fin, hacia mucho que mi madre no se enganchaba a una serie al punto de, no solo ya no dormirse, si no de querer ver más y más.', 'Así que nada, un hurra por ""Maid"".', 'Aunque en manos de un Sean Baker creo que hubiera resultado más realista el lote.']","['mas', 'serie', 'estrella', 'momento', 'maid', 'menos', 'diez', 'aunque', 'parece', 'solo']",4,9993,Comedia,"En un momento dado de ""Maid"" suena «Send Me On My Way» de Rusted Root mientras la protagonista ordena una caótica estancia. En ese momento mi yo de menos de diez años, ese que había visto del orden de..."
